,mean1,mean2,width,height,angle
0,-61.48384781322534,-33.17299247989922,-36.20299816806792,-95.99577508607067,135.67640982111774
1,29.22991058532685,-66.52283857580858,-119.13960484287556,8.24759348896012,107.89962472950886
2,146.40611845106412,2.675352555460165,-131.643376139191,57.26252023062756,104.79490108890485
3,136.8955362926435,106.93499903165673,87.73278233871343,-73.95649484630626,12.793034736034365
4,-166.739584270058,-69.52065937307007,-147.96557083391446,136.05093851021195,77.16609711476522
5,173.76360118367694,132.60355986627872,70.37198485415067,-52.98684205842723,46.30213393113676
6,160.06791052619798,10.17019026723392,-164.77829958626407,43.18342870753716,151.75455333117927
7,-157.47117037784332,50.55925736270129,50.22272122697697,30.01080372105298,17.019848532576887
8,65.54844443874194,179.33100954156868,-59.16549806244612,82.75083488715683,104.37482066209485
9,125.55702646100667,-173.2101678277274,134.05126048231966,38.0735554257339,157.65911023982048
10,-24.050231653383918,-74.10982663750138,-37.380588609035755,67.01488725889001,16.048241446005925
11,-126.16515928235751,-140.38036448855544,-82.68008317491692,-95.89972965172824,50.52240754188744
12,-92.047565517611,80.61313896098898,112.97683883090832,-105.93674244312739,158.73071072481628
13,139.9653875425031,135.21222782906375,-162.20911681736962,-27.4618141717786,4.9681023986891
14,-103.77539375847039,154.56151290943228,-41.746795914558334,-20.027200539118667,38.24956509213298
15,-143.686319150089,142.41562350377018,-45.33683116402892,9.080855368248365,50.98023828213827
16,159.63984867204692,-153.15858082780275,-172.54422604947632,92.83671057772716,1.3589574970163376
17,-77.75226489151802,-122.98671574278995,-36.79104301835801,-115.94662481817483,72.50253033257455
18,17.453223898109854,71.95637595060234,-6.815034349625279,40.651168875934616,165.5239561092117
19,156.9093210687737,59.673006517813775,9.199166117847511,-110.4754255319781,38.724825227236714
20,-76.97401271846684,-147.86549561394162,-167.04966677380764,61.90865734088021,59.491810932377916
21,83.74258167772871,108.82391740305525,-92.23630899443522,107.2994511792142,132.8734761132777
22,170.27467009422588,-170.79573929967492,-86.24755128253622,132.5829583316587,46.37440119969
23,-134.37273109181658,37.94291484242683,-29.067032535427558,149.21413493536141,177.12906480157625
24,130.6210941598237,-25.159091414239327,21.967677721875816,76.038591800826,84.92733138295469
25,-128.5285594776538,-32.75332933277227,-39.423239635590676,71.28069756925521,30.197577798919333
26,102.7817279351118,-26.668526782791787,60.854400055486934,85.83063040711329,67.23344259734606
27,172.65609046989397,80.97855214560127,40.555388498627934,99.53705086948378,137.46618564930003
28,115.14597758111398,-138.14137894851964,-74.26930716229406,147.9284412723173,102.27958476133831
29,56.20959807367703,63.591856351223356,150.2948937169083,-30.19677987578109,175.60024550641444
30,30.09545533764259,-102.23282257331226,164.4230661918009,8.883022520852052,33.7903877411061
31,76.47870834131214,-129.16114341514051,82.51389591226064,-68.87186123219084,136.08309740336844
32,-0.7425007322768806,-20.700774626130766,169.63709964487094,2.1489201494984513,137.93039584651086
33,10.371631252841127,17.739584184760844,79.13637994152958,3.2562116623312534,175.93557803931168
34,-143.14947225306472,168.82559384431096,25.920150421936597,-157.6846500231525,93.33501614714424
35,-19.174225555953257,-99.19224950419886,-89.38050778300078,-126.59548903365933,28.332334013625776
36,158.53016087441023,-136.69909407357923,62.955915725089824,-102.89458128709028,68.17088055117615
37,-39.25385820997445,84.93120936936918,-8.179698741593825,62.253495177804865,104.85676344897342
38,92.4348361778703,-175.58051067173008,46.48926514391502,-115.99649897361111,42.00775521811207
39,-113.72205605724282,67.53276123789189,-148.38081465671564,-63.92756063982502,174.2183150939081
40,-62.46276835305535,95.96810579600304,44.64730887939206,1.0323118833863703,161.19124395497613
41,-96.0071711836291,87.87810966370415,86.79289225890432,62.13086116488435,33.17236502930066
42,85.11135892329929,-69.10231929855718,-161.14452019862895,67.53883615550347,7.545328946768732
43,-178.52311580670673,29.319054109695315,166.62336402766482,22.930786033181192,165.04708669745023
44,7.303398815816223,17.827174025069837,172.6125730403288,167.53678684399495,76.9048827128199
45,-51.75077259838329,-37.385648895275864,-0.8023459821581866,-178.3609038645578,19.990556466261474
46,173.02061765568845,-166.28388066946926,115.56965430977078,62.44878353264727,139.83227723747726
47,174.15217873321626,-78.35138287826072,-55.69660458073837,-9.889161916822815,31.62070339209898
48,173.56122934232445,-20.95676361404503,81.00826048480525,80.25159786501496,68.38842439359726
49,-37.56421137621717,-53.38030012059808,-63.19650240373383,-95.85309939372164,175.57151678398324
50,-114.92637265035292,-40.30902079753275,62.18227788090627,-68.20011071064944,155.31505883625698
51,82.93221875607082,-164.68540340515463,-124.52515298812345,-138.2189530651232,73.76248775105896
52,-178.4839616529264,-151.06423193633103,97.86742219731599,-147.41166653225164,145.9834078638067
53,69.47160698276033,-93.02426229483189,17.08511062299658,2.6164057155572493,145.89689861342617
54,-79.18262517245695,57.43267175600741,33.46191597452898,-120.18674308221827,59.478522195950724
55,-72.87572798278097,-166.6021554609655,-139.63916974313085,46.25473302905911,101.01830633528242
56,1.9675619304066174,131.36529289785858,128.47802209481955,-67.9696676386359,2.700686878670704
57,-81.22501076781782,-16.191593145497507,10.034162906510858,-109.12221836112455,109.13669135993047
58,-11.190715754737766,12.542665268047728,-67.21928068821019,-83.65900552923233,154.66649773037054
59,172.04537164225223,28.048719956237363,-75.99193114452176,-157.11465295233998,53.497841314662885
60,126.19779355076696,-77.44822461455934,-147.56032904063989,-118.88617685834024,41.70545578073405
61,-146.22968816689706,144.1634787238467,-176.6277296566262,-121.5255996803814,20.474496810081952
62,166.1934763627899,93.55810516543659,50.07213719090714,132.00374410335485,59.59489118900004
63,146.35673037065305,160.6077755861977,-176.9577894466419,-9.261609757117384,102.81188615890933
64,88.33561130286483,-46.23629505261937,-106.64316786746377,-161.7833107365954,7.030417716481576
65,-40.77225902103339,-168.9435437825198,-170.22734286793317,100.82890389741561,60.4437816087412
66,162.82988558332704,-87.58889774544353,-62.91255698225363,179.20245391498867,100.28305196586953
67,155.78701082637463,151.6218857546857,51.544999074924135,-63.91419020664081,60.46540996475964
68,-37.66742348666139,-47.609549307641515,4.676364114393294,28.211479442345592,39.04180078991511
69,-43.353611866765306,-138.91224468415885,-177.6442784043896,-29.55731932234275,74.78766437697239
70,-64.8351123691225,69.44714062872626,-94.02182975368169,-98.51604433652932,170.28411619104074
71,-16.4341574493738,-80.8748644727705,19.150666764433225,148.92015570206337,27.592842195688235
72,-12.32120157823951,143.34717354232578,-12.012538913601787,-125.65287062456443,94.85534211691576
73,-158.51495808799135,2.672474369344201,-146.84802001343704,-43.42522361398048,51.656015046092115
74,164.17698130454255,7.176169699068652,157.3924532344809,131.77056271618346,40.337062877785165
75,-159.1384570774457,-48.47368282355967,-151.1837089515614,-34.22888704867566,94.66217286427133
76,-55.04799725376296,117.03668656064053,-74.1123811093808,-6.241295900072004,10.845406897055195
77,78.0762741420113,5.777741734848064,117.93118718425916,-121.02351971015675,91.35041491687456
78,-80.62603828676282,-103.86025113436082,23.650922218391003,-12.687863899775095,17.36207259545474
79,87.9009527973522,101.83265743394611,15.882830627040676,-39.97719377571269,17.655356760048438
80,157.61787764091764,14.45496661788954,40.543126275584115,-81.47426878955388,58.4664710168655
81,159.97668446973574,126.22645908386545,-42.62917228361238,16.72912804925943,19.797046958377805
82,-55.253256314421265,-120.4710945677592,-45.277100740740934,42.54550870276893,17.975052863065855
83,-13.91627194013725,85.0310673676866,152.49512192849545,-36.90450064919867,67.34082944710627
84,-39.682955321706146,170.18713714103353,-144.31266569401797,85.38473096621817,118.33955281912674
85,-143.76875606662588,28.99591457675976,-166.2739010230935,158.25806949153787,90.02847201610315
86,95.74347467604281,175.67455000414122,76.25756369897505,-27.373464800921226,45.401011134144376
87,-130.29492809031433,-103.21503643916176,-128.73309014032907,169.0454919164634,31.602463948796117
88,-85.28961438516505,-18.591874338260112,142.90062122539695,-19.536158806973106,3.1664650153857954
89,137.8409663392415,-97.86094897749476,-130.32440513904618,170.24480709243738,99.2763612637646
90,-171.64596591233996,31.41443364142802,10.293174796380413,-29.16450669972656,23.843359621197166
91,19.039655466688316,-30.09046533580073,-85.07998097302966,50.09147659628363,9.725164870642779
92,-97.32406600030272,-155.81472521418092,-139.7915186730827,-45.437018917052114,88.36609751556716
93,60.3188308512205,105.97386296202575,-106.46530792508953,-117.27021558235356,77.59436639100912
94,-87.42084723889764,-13.85110198730277,-160.70245010839696,-158.48036418878507,104.32723927354807
95,-141.63023885320396,-6.075943277638601,-76.94562851468542,-105.08693521179524,168.2233485635684
96,59.53464108813256,125.21110676164022,-136.59825552539877,73.67685829267882,159.91648827738766
97,42.47295073969934,135.24079968989804,-148.86713088594968,-158.56583213505337,122.3157772929919
98,178.79479753163577,117.90583095922693,-54.85888852116403,170.66534186691462,20.758155459580188
99,-73.42687092001783,66.77287884131835,-57.410059104211086,137.09802740022712,63.76655029304441
100,119.75396954264454,-77.86518767237271,-36.95193122767108,-116.19829734661226,5.260608581824822
101,-120.20132086466869,75.31616348099186,144.90472250671593,58.58167292500252,14.021416080170226
102,-108.72057735191929,71.18288637691018,87.04316286369573,18.44332106879139,22.778284162900892
103,110.42600288012113,87.59361184516018,-23.332734506574496,-2.1612141703012355,160.1124496064848
104,-60.219484934037865,-110.22673601404824,-75.47229235715032,37.22870681824034,46.58664873580284
105,-67.1620271386924,-93.837788735189,0.830393234276471,76.77575505799376,97.9039270089208
106,48.35428476503722,-96.52421685196691,79.54283601937595,66.72338476797395,25.49458318151085
107,-4.081934615244677,-46.88954006928577,168.1284193981224,-134.70932796549502,24.80619060903132
108,31.927391137380056,144.82280438593313,-31.04871992183908,111.19277199036651,41.6948438921748
109,-31.12115399702253,24.264123766404424,76.6580317632766,55.356472685970544,6.470632961310125
110,-149.28389483183412,47.533509108258926,-99.44863678690695,-26.644996492661278,12.126136220427382
111,43.33216208825553,14.8004187624488,108.15059531325915,-122.66255976092792,170.99420873408448
112,-82.07199712786246,58.19802614975853,124.04775506745796,158.94678115609327,48.140106431042405
113,93.6466926248799,123.74489236527182,-16.92235838180045,103.7902649261822,1.4602972752774268
114,81.21499127341883,-131.71732288997967,-37.3548734887498,-131.91927009341072,124.6118290218094
115,163.14714118125306,-10.996770688941155,-162.37795837924287,27.4462720973508,59.65009177563772
116,-135.07364006819333,50.27390350207824,35.7669388444227,-171.48380908278824,113.56834901852466
117,-150.2287996187191,144.56235895951568,45.80522032346363,-160.82013497229332,74.40778386789799
118,-28.631710495074685,-3.3041493553570547,-148.4452073070364,127.1708893100436,162.69448627843954
119,-72.30104525056034,152.03793343854954,-38.07898030086491,-158.83415291147543,101.6947298907074
120,-104.0437183206783,120.57011330368636,-54.46793775454948,-165.41304095601015,86.00021821030207
121,-110.76177554165486,-50.90746807706205,132.41639891813486,163.27935504859425,100.21310999274193
122,48.792796506672914,0.7219640194533952,129.9481577173787,-148.79789928853137,93.33108062064582
123,168.0359776359645,62.38561844035232,99.02003771212668,-132.36246514375057,116.9280344141262
124,161.49350569009073,86.26319509512729,130.2602459071759,1.227524241174791,55.03561899931674
125,-0.5771445914748483,70.65696879463792,30.58639407306231,152.45052494845118,62.97053641752915
126,21.35278337217136,-136.61126066989104,-11.273669937930151,142.26707059147606,101.4534137440257
127,14.296242965222916,130.84852133489233,-1.4958263221168977,121.63924790045519,134.2177315853676
128,176.18236216865762,87.11350734404806,81.9494801405632,27.324120394392367,70.7657474066314
129,-66.23345865360646,-11.24457423266091,50.43529632975313,159.458694503005,126.71386929476915
130,-126.03703351242584,168.07808511536734,-35.904878663672264,103.31809073596048,165.4627340979013
131,87.77698605262697,175.58871830578016,-176.62507228463502,1.9383668012691544,70.0272947266641
132,-92.40884723892181,-20.204176152098142,-43.72640259137896,46.93555278483581,175.8226507505767
133,-98.14358646247241,-61.49463378547496,-90.90269663862246,54.404227085771936,111.79907745784041
134,84.2420912371199,-100.08245014813163,10.866576417006343,3.4075843679733566,69.78211265048388
135,-162.00789277136286,169.09701415456902,60.30334541461923,-135.81570217620464,10.998268781716591
136,42.26965546421599,48.641685560602724,62.61212536545321,-27.798168508238888,128.1276172206759
137,-99.8677306510249,79.03467071183042,-55.51550332924151,-162.11247547443855,127.4425405519744
138,43.92609908162231,15.22540935046203,-113.63837561894833,-174.6783279692064,177.23571646371528
139,167.98314478808584,149.6196208363454,20.03439130662315,-63.89926074158623,172.48929581976617
140,-131.02706132669604,50.51082539964173,-150.9013897099578,102.13406844354199,131.02509069843117
141,-135.37575980541476,125.93126510535006,1.7378189043663497,73.6280806002107,51.39772009706474
142,109.21354173513856,138.9146274586571,-23.220894783473682,-175.4624119805616,18.7302103742779
143,-150.4382408624659,-97.02046260284334,-158.48245316083518,175.00234073959803,175.07096970289942
144,90.80807009040609,-128.8993132281965,94.32835549910226,0.3751128516209974,109.1679179951877
145,49.441178923832666,-112.09596095298393,3.8445007256004544,-21.961325471917775,148.61708015063112
146,-26.681193990716196,2.7813458332849734,48.93215667721043,66.62683389233456,62.74751135452568
147,-153.80204863930055,-32.136340336642604,-125.30131462826749,-23.986817547277383,168.90565810338867
148,-103.3293642511264,-141.0435670846661,-31.910590253354172,-158.74621571367646,76.96830580026514
149,-55.12779433619653,57.11799704457195,-168.59735230220613,-7.152692330828643,136.19675594394823
150,117.47799376070896,81.82344657474408,5.33630154763074,168.08665725130305,9.316323701177163
151,-22.836492926767875,-21.162745708896892,-47.597245503431935,106.31976420276277,141.64620979909157
152,5.5341801660970305,87.97771389865073,-60.3033220355303,-145.5905296182069,32.86367279954082
153,-72.91413891891514,87.69179979594713,-160.29456905503974,-14.549438538135547,48.930711998275804
154,61.42961895388561,-120.33932077326342,-133.78826991490433,-140.85855773762015,174.7019372926632
155,74.63393607434685,55.278961297537876,53.8721414989507,49.80095300849695,88.96856516376766
156,78.44998890755124,-37.83932269158677,105.43577759719483,-140.11041310203484,175.3928990899225
157,-164.47967630770125,39.296251286562125,-42.493734338529464,-56.75353744587099,79.2462732910347
158,-156.1272322888197,60.6457060945076,102.19906394066561,88.8867356241617,110.25499667579447
159,58.539265768693014,143.98069377764557,64.74700204921882,4.6408174553085075,77.98651252744246
160,33.131739058957805,79.03305576924805,168.16499061481585,-134.00141934149815,141.41969475054475
161,-59.895577126477704,151.5733153452266,-47.76759663177202,-79.87092637085837,160.95765333005076
162,117.78639915313914,111.01153177236876,126.56177434204437,-54.02763881579213,152.55862015812073
163,-1.1012064756482118,-78.57408899722935,-45.20615975099088,116.08283300197769,48.04651455493351
164,137.6916636671309,109.70780188437129,114.42711628086363,47.74621046794232,124.14406481731318
165,119.78491100632556,4.233172855527613,-56.04400390964986,110.51057686096885,61.04260322157509
166,148.31699478561177,79.62034523601778,-5.462208436409497,101.53071915329872,164.3924255847636
167,164.45179499939638,-19.82088918613576,-172.53538123847824,-128.9288622643474,27.196533818461305
168,136.0785976119355,-137.99636080322603,-91.82212029456929,175.06192405179348,2.2990464783446862
169,-64.47946190570327,178.18589419026853,-12.451348079622505,159.5217611394616,175.2879952402755
170,3.955427692408904,0.6502024707551755,-35.2132916905266,33.77198036540301,104.73555913166801
171,166.1116787703566,153.5768346673849,-93.94443001759775,-15.081181288424233,18.253430733350623
172,162.20637823809489,143.57389900351723,-111.04500439708552,8.083612466990928,99.86615666367682
173,-103.19987197909991,-26.276820234931904,90.78240216271053,87.34036738862403,8.25902123794821
174,-32.9922135840153,152.2599419803571,-115.61099610954037,26.160454169573825,160.9118237595927
175,35.48125587558019,116.09937349210043,-171.1178672671816,-123.22068129700466,142.0632074841798
176,-102.25638458026096,-144.02803042920252,151.91108910719277,139.28996058619248,28.87624888954386
177,168.65998402339204,8.563071259980262,110.73857064530017,139.89072413085415,92.07173986531623
178,-23.399085140730648,-100.50895072928455,-144.1609113917245,-13.884896134217655,118.21835880713195
179,62.19116662988333,-61.67399638806401,-65.78967040516149,-131.29194352382947,138.2314444594753
180,-63.99545238074825,-3.294944943816148,23.61450704593983,-140.4023629332526,104.24475768848852
181,-48.4024666058545,-151.27240958046144,33.794858588793716,-146.7871208400116,82.04930324752424
182,-30.250034436816065,126.26530077575023,-129.51323649235502,21.181094479035096,119.12825813109609
183,-178.08029113044452,-85.44549952930234,-148.34512829326863,-112.71245770018783,98.10161926164618
184,17.76236312318514,-82.6975929221102,9.691436487462312,-60.98364182461785,177.93437205685788
185,-145.43989545844636,131.3599105393302,-130.93399448707197,152.78717124057624,119.61189445874182
186,72.2429811350136,-134.69686854211602,39.76035776640134,37.017041866680955,81.85010646310066
187,149.77529439072725,172.09706227211575,-50.47090124820198,135.54442727725376,85.96085192402356
188,47.67725576353138,-110.87947605428417,102.33065696546845,60.50496569165125,136.10958898953166
189,-71.07542217367238,-82.48350662430354,79.71223404002984,7.470990241601015,33.68638275105671
190,108.55145095266084,162.110474324662,-49.02496798596988,-77.97647845357903,153.82521310977236
191,1.9255916575579022,110.71627479015052,29.16788588884208,-158.099060924113,103.58345181282414
192,-167.70523764205785,-179.04461202096908,-76.51233503168864,-43.142484944896495,152.79683933595695
193,-41.637489416424046,8.971141470945469,0.055585669883299715,113.90649208727228,108.78122844516021
194,-144.22300489294312,-81.07020400321402,32.353849905049486,49.20192080719855,142.01392216274766
195,-50.21386670523623,115.60765483401019,-78.32576221759257,-51.49352693842158,177.22355712595643
196,62.13416585846167,-146.90941081174896,57.77248479414362,-8.385233805813499,21.699044484262323
197,68.0704380416486,62.948559204774455,126.91587954427439,-161.02850145491334,25.174201846417112
198,-177.96692586381403,19.44195037477695,-123.2563787051247,-94.82745226259534,144.89307250669677
199,-55.632592240766456,19.96887523857066,153.4498773691597,-152.25451753116025,25.998196065321633
